title,filed_date,docket_numbers,category,libraries,accession_number,pdf_files,affiliations
"Comments of Pennsylvania Office of Consumer Advocate et al. in support of the Complaint of the Independent Market Monitor for PJM Interconnection, LLC under EL26-30.",12/15/2025,['EL26-30-000'],Submittal,['Electric'],,"[{'file_name': 'Joint Consumer Advocate Comments on IMM Complaint, EL26-30-000.pdf', 'file_desc': 'Joint Consumer Advocates Comments on Complaint', 'file_size': 414314, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=BE1D32F8-4A85-C86D-B83A-9B23D4400000'}]","['AGENT: Pennsylvania Office of Consumer Advocate', 'AUTHOR: Office of Illinois Attorney General', ""AUTHOR: Maryland Office of People's Counsel"", ""AUTHOR: Office of the Ohio Consumers' Counsel"", 'RECIPIENT: Office of the Secretary, FERC', 'AUTHOR: Pennsylvania Office of Consumer Advocate', ""AGENT: Illinois Attorney General's Office"", 'AGENT: No Organization Found', 'AUTHOR: Delaware Division of the Public Advocate', 'AGENT: Delaware Department of Justice', ""AGENT: Office of Ohio Consumers' Counsel"", 'AUTHOR: Illinois Citizens Utility Board', 'AGENT: Illinois Citizens Utility Board']"
"Answer of Exelon Corporation to the Motion for Expedited Action of Constellation Energy Generation, LLC, under EL25-49, et al.",12/08/2025,"['EL25-49-000', 'AD24-11-000', 'EL25-20-000']",Submittal,['Electric'],,"[{'file_name': 'Exelon Answer Public Version [Redacted].pdf', 'file_desc': 'No description given', 'file_size': 1363220, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=8E12411B-A8E7-C093-ADC6-9AFFEAC00000'}]","['AUTHOR: Exelon Corporation', 'AGENT: Exelon BSC-Legal Regulatory', 'AUTHOR: Exelon Corporation', 'AGENT: Exelon Corporation', 'RECIPIENT: Office of the Secretary, FERC']"
Joint Reply Comments of the Distributed Capacity Parties et al. re the Notice Inviting Comments and Advanced Notice of Proposed Rulemaking under RM26-4.,12/05/2025,['RM26-4-000'],Submittal,['ElectricRulemaking'],,"[{'file_name': 'Reply Comments of the Distributed Capacity Parties.pdf', 'file_desc': 'No description given', 'file_size': 210225, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=2DB2CBE6-2A36-C9E1-ADFD-9AF089000000'}]","['AUTHOR: Voltus, Inc.', 'AGENT: Voltus, Inc.', 'AUTHOR: Sparkfund', 'AGENT: Voltus, Inc.', 'AUTHOR: CPower, Inc.', 'AGENT: Voltus, Inc.', 'RECIPIENT: Office of the Secretary, FERC']"
"Reply Comments of Crusoe Energy Systems, Inc. re the Notice Inviting Comments and Advanced Notice of Proposed Rulemaking under RM26-4.",12/05/2025,['RM26-4-000'],Submittal,['ElectricRulemaking'],,"[{'file_name': 'Crusoe_RM26-4 Reply Comments 12-5-25.pdf', 'file_desc': 'Reply Comments of Crusoe Energy Systems, Inc.', 'file_size': 185381, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=E689A5F9-D0DE-C779-8726-9AF083700000'}]","['AUTHOR: Crusoe Energy Systems, Inc.', 'AGENT: Husch Blackwell LLP', 'RECIPIENT: Office of the Secretary, FERC']"
"Answer of PJM Interconnection, L.L.C. to Motion for Expedited Action of Constellation Energy Generation, LLC under EL25-49, et al.",12/05/2025,"['AD24-11-000', 'EL25-20-000', 'EL25-49-000']",Submittal,['Electric'],,"[{'file_name': 'PJM Answer to Constellation Motion.pdf', 'file_desc': ""Answer of PJM Interconnection, L.L.C. to Constellation Energy Generation's Mot. for Expedited Action"", 'file_size': 211656, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=1EF82447-D549-C454-A7D5-9AF07D900000'}]","['RECIPIENT: Office of the Secretary, FERC', 'AUTHOR: PJM Interconnection, L.L.C.', 'AGENT: Wright & Talisman, PC']"
Reply Comments of Vistra Corp. re the Advanced Notice of Proposed Rulemaking re the Interconnection of Large Loads to the Interstate Transmission System under RM26-4.,12/05/2025,['RM26-4-000'],Submittal,['RulemakingElectric'],,"[{'file_name': 'Reply Comments of Vistra Corp.pdf', 'file_desc': 'Reply Comments of Vistra Corp.', 'file_size': 244491, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=E7D9700D-90D1-CB5B-A0C0-9AF075100000'}]","['AUTHOR: Vistra Corp.', 'AGENT: INDIVIDUAL', 'AUTHOR: Vistra Corp.', 'AGENT: Wilson Sonsini Goodrich & Rosati, P.C.', 'AGENT: Vistra Corp.', 'AUTHOR: Vistra Corp.', 'RECIPIENT: Office of the Secretary, FERC']"
Reply Comments of Talen Energy Corporation re proposed Advance Notice of Proposed Rulemaking under RM26-4.,12/05/2025,['RM26-4-000'],Submittal,['ElectricRulemaking'],,"[{'file_name': 'Talen ANOPR Reply Comments.pdf', 'file_desc': 'No description given', 'file_size': 219407, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=20FA957B-68A5-C67F-9DC2-9AF058400000'}]","['AGENT: Vinson & Elkins LLP', 'AUTHOR: Talen Energy Corporation', 'RECIPIENT: Office of the Secretary, FERC']"
"Reply Comments of the Pennsylvania Office of Consumer Advocate, Delaware Division of the Public Advocate, and People of the State of Illinois by the Office of the Illinois Attorney General re Advanced Notice of Proposed Rulemaking under RM26-4.",12/05/2025,['RM26-4-000'],Submittal,['RulemakingElectric'],,"[{'file_name': 'Joint Consumer Advocates (PA, DE, IL) Reply Comments - Large Loads ANOPR RM26-4.pdf', 'file_desc': 'Reply Comments of the Joint Consumer Advocates (PA OCA, DE DPA, IL OAG) to RM26-4', 'file_size': 368747, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=620BA8EC-EBCF-CFBB-B01A-9AF056500000'}]","['AUTHOR: Pennsylvania Office of Consumer Advocate', 'AUTHOR: Pennsylvania Office of Consumer Advocate', 'AGENT: Pennsylvania Office of Consumer Advocate', 'AGENT: Pennsylvania Office of Consumer Advocate', 'AUTHOR: Pennsylvania Office of Consumer Advocate', 'AGENT: Pennsylvania Office of Consumer Advocate', 'AGENT: Delaware Department of Justice', 'AUTHOR: Illinois Office of Attorney General', 'RECIPIENT: Office of the Secretary, FERC', 'AUTHOR: Delaware Division of the Public Advocate', ""AGENT: Illinois Attorney General's Office""]"
Reply Comments of the Large Public Power Council Endorsing a Consensus-Based Approach to Large Load Interconnection under RM26-4.,12/05/2025,['RM26-4-000'],Submittal,['Electric'],,[],"['RECIPIENT: Office of the Secretary, FERC', 'AUTHOR: Large Public Power Council', 'AGENT: Stinson LLP']"
Reply Comments of the Indicated PJM Transmission Owners in response to the Notice Inviting Comments and Advanced Notice of Proposed Rulemaking under RM26-4.,12/05/2025,['RM26-4-000'],Submittal,['Electric'],,"[{'file_name': 'Indicated PJM TOs Reply Comments (12.5.2025 final).pdf', 'file_desc': 'No description given', 'file_size': 175756, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=D8B68126-5342-C61D-B21A-9AF038100000'}]","['AUTHOR: Indicated PJM Transmission Owners', 'AGENT: Davis Wright Tremaine LLP', 'AUTHOR: Indicated PJM Transmission Owners', 'AGENT: Davis Wright Tremaine LLP', 'AUTHOR: Indicated PJM Transmission Owners', 'AGENT: Davis Wright Tremaine LLP', 'AUTHOR: Indicated PJM Transmission Owners', 'AGENT: Davis Wright Tremaine LLP', 'RECIPIENT: Office of the Secretary, FERC']"
Reply Comments of Old Dominion Electric Cooperative on the Advance Notice of Proposed Rulemaking under RM26-4.,12/05/2025,['RM26-4-000'],Submittal,['RulemakingElectric'],,"[{'file_name': 'RM26-4 ODEC Reply Comments.pdf', 'file_desc': 'Reply Comments of Old Dominion Electric Cooperative ', 'file_size': 179836, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=6B1E4AE6-4299-C6A1-9C94-9AF026600000'}]","['AUTHOR: Old Dominion Electric Cooperative', 'RECIPIENT: Office of the Secretary, FERC', 'AGENT: Thompson Coburn LLP']"
Motion to Dimiss of the Data Center Coalition and The PJM Power Providers Group to Complaint of PJM Independent Market Monitor under EL26-30.,12/05/2025,['EL26-30-000'],Submittal,['Electric'],,"[{'file_name': 'Motion to Dismiss of DCC and P3.pdf', 'file_desc': 'Motion to Dismiss the Complaint of the PJM IMM', 'file_size': 226501, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=2B72FA62-6F27-CB71-ADD8-9AEFEDB00000'}]","['AUTHOR: Data Center Coalition', 'AGENT: Data Center Coalition', 'AUTHOR: Data Center Coalition', 'AGENT: Wilson Sonsini Goodrich & Rosati', 'AUTHOR: PJM Power Providers Group', 'AGENT: No Organization Found', 'RECIPIENT: Office of the Secretary, FERC']"
Joint Reply Comments of Industrial Energy Consumers of America et al. in response to other parties’ comments on FERC's 10/27/2025 Notice Inviting Comments on Interconnection of Large Loads to the Interstate Transmission System under RM26-4.,12/05/2025,['RM26-4-000'],Submittal,['Electric'],,"[{'file_name': 'Industrial Joint ANOPR Reply Comments (RM26-4-000).pdf', 'file_desc': 'No description given', 'file_size': 5677637, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=1DC9945F-58E6-C60A-9D3E-9AEFDE600000'}]","['AUTHOR: Industrial Energy Consumers of America et al.', 'AGENT: McNees Wallace & Nurick LLC', 'RECIPIENT: Office of the Secretary, FERC']"
Comments of Herb Schrayshuen on the Advanced Notice of Proposed Rulemaking re the Interconnection of Large Loads to Interstate Transmission Systems under RM26-4.,12/04/2025,['RM26-4-000'],Submittal,['ElectricRulemaking'],,"[{'file_name': 'Comments of Herb Schrayshuen in DOE Large Load  ANOPR 12-4-2025.pdf', 'file_desc': 'Comments of H. Schrayshuen in RM26-4', 'file_size': 326632, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=4EDD165A-7377-CA3D-9D5C-9AEA29F00000'}]","['AGENT: SERC Reliability Corporation', 'AUTHOR: Individual No Affiliation', 'RECIPIENT: Office of the Secretary, FERC']"
Comments of the Energy Infrastructure Council on the Notice of Proposed Rulemaking re the Five Year Review of the Oil Pipeline Index under RM26-6.,12/29/2025,['RM26-6-000'],Submittal,['Oil'],,"[{'file_name': 'EIC Comments RM26-6_12.29.25.pdf', 'file_desc': 'Comments of the Energy Infrastructure Council.', 'file_size': 511423, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=F216FD26-C4D7-C902-9C20-9B6C7D900000'}]","['AUTHOR: Energy Infrastructure Council', 'AGENT: Akin Gump Strauss Hauer & Feld, LLP', 'RECIPIENT: Office of the Secretary, FERC']"
Commonwealth Edison Company submits tariff filing per 35.13(a)(2)(iii: Filing of TSA between ComEd and Karis to be effective 2/21/2026 under ER26-853 Filing Type : 10,12/22/2025,['ER26-853-000'],Submittal,['Electric'],,"[{'file_name': 'Transmittal Letter_ComEd-Karis + Attachment A (FINAL).pdf', 'file_desc': 'Transmittal Letter', 'file_size': 610441, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=3C9035A2-E74F-C231-863B-9B479F600000'}, {'file_name': 'New Karis Public.pdf', 'file_desc': 'Clean Tariff (Public)', 'file_size': 2757922, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=FE2C4E9F-23F8-C409-8F9A-9B479F600000'}, {'file_name': 'FERC GENERATED TARIFF FILING.PDF', 'file_desc': 'FERC GENERATED TARIFF FILING', 'file_size': 3137833, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=9685EB22-0E95-C157-9483-9B479F600000'}]","['AGENT: Exelon BSC Legal Sevices', 'AUTHOR: Commonwealth Edison Company', 'AUTHOR: Commonwealth Edison Company', 'AGENT: Exelon Business Services Company, LLC', 'RECIPIENT: Office of the Secretary, FERC']"
"Reply Comment of RWE Clean Energy, LLC re the Advanced Notice of Proposed Rulemaking on Interconnection of Large Loads to the Interstate Transmission System under RM26-4.",12/05/2025,['RM26-4-000'],Submittal,['Electric'],,"[{'file_name': 'RM26-4 ANOPR Reply Comments of RWECE 12.5.2025.pdf', 'file_desc': 'Reply Comments of RWECE in ANOPR Docket No. RM26-4-000', 'file_size': 436359, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=87F9B0C1-BC4F-CB46-9D2A-9AF062600000'}]","['AUTHOR: RWE Clean Energy, LLC', 'RECIPIENT: Office of the Secretary, FERC', 'AGENT: RWE Clean Energy Development, LLC']"
"Reply Comments of PJM Interconnection, L.L.C. to initial comments submitted in response to the Advance Notice of Proposed Rulemaking issued by FERC under RM26-4.",12/11/2025,['RM26-4-000'],Submittal,['Electric'],,"[{'file_name': 'PJM Reply Comments in RM26-4.pdf', 'file_desc': 'REPLY COMMENTS OF PJM INTERCONNECTION, L.L.C.', 'file_size': 192640, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=CC2B7672-6725-C1CF-8762-9B0F0DB00000'}]","['AUTHOR: PJM Interconnection, L.L.C.', 'AGENT: Wright & Talisman, PC', 'AUTHOR: PJM Interconnection, L.L.C.', 'AGENT: PJM Interconnection, L.L.C.', 'RECIPIENT: Office of the Secretary, FERC']"
Commonwealth Edison Company submits tariff filing per 35.13(a)(2)(iii: Filing of TSA between ComEd and Monarch to be effective 2/18/2026 under ER26-839 Filing Type : 10,12/19/2025,['ER26-839-000'],Submittal,['Electric'],,"[{'file_name': 'Transmittal Letter_ComEd-Monarch + Attachment A (FINAL).pdf', 'file_desc': 'Transmittal Letter', 'file_size': 611715, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=9955ECF6-689F-CA55-9D8C-9B382D300000'}, {'file_name': 'Public_ Monarch Energy - IL_Rock Air-ComEd TSA_Redacted.pdf', 'file_desc': 'Clean Tariff (Public)', 'file_size': 4144577, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=7C38955B-9E8A-C9F6-A49A-9B382D300000'}, {'file_name': 'FERC GENERATED TARIFF FILING.PDF', 'file_desc': 'FERC GENERATED TARIFF FILING', 'file_size': 4435958, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=E9D1B676-950C-CAD0-AF9D-9B382D300000'}]","['AUTHOR: Commonwealth Edison Company', 'AGENT: Exelon Business Services Company, LLC', 'RECIPIENT: Office of the Secretary, FERC']"
Commonwealth Edison Company submits tariff filing per 35.13(a)(2)(iii: Filing of TSA between ComEd and Aligned to be effective 2/18/2026 under ER26-838 Filing Type : 10,12/19/2025,['ER26-838-000'],Submittal,['Electric'],,"[{'file_name': 'Transmittal Letter_ComEd-Aligned + Attachment A (FINAL).pdf', 'file_desc': 'Transmittal Letter', 'file_size': 610957, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=BAD55F79-3A3B-CD59-9F14-9B382B300000'}, {'file_name': 'Public_TSA Aligned Executed 12-12-25_Redacted.pdf', 'file_desc': 'Clean Tariff (Public)', 'file_size': 1113390, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=4FAC7003-A856-CD88-A762-9B382B300000'}, {'file_name': 'FERC GENERATED TARIFF FILING.PDF', 'file_desc': 'FERC GENERATED TARIFF FILING', 'file_size': 1502411, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=12348964-1E53-C69B-AEE6-9B382B300000'}]","['AUTHOR: Commonwealth Edison Company', 'AGENT: Exelon Business Services Company, LLC', 'RECIPIENT: Office of the Secretary, FERC']"
"Comments of Exelon Corporation on the Complaint of the Independent Market Monitor for PJM Interconnection, LLC under EL26-30.",12/15/2025,['EL26-30-000'],Submittal,['Electric'],,"[{'file_name': 'EL26-30 - Exelon Comments IMM Complaint.pdf', 'file_desc': 'No description given', 'file_size': 168082, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=913E34FC-5CD4-C634-9D45-9B23EAA00000'}]","['AGENT: Exelon Business Services Company', 'RECIPIENT: Office of the Secretary, FERC', 'AUTHOR: Exelon Corporation']"
"Motion for Leave to Answer and Answer of  Troy ParentCo LLC, et. al. in response to the Center for Biological Diversity’s Second Answer under EC25-140.",12/05/2025,['EC25-140-000'],Submittal,['Electric'],,"[{'file_name': 'Second Answer (12.5.25).pdf', 'file_desc': 'MOTION FOR LEAVE TO ANSWER AND ANSWER', 'file_size': 211022, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=C20AC0AB-4126-C647-A806-9AF088A00000'}]","['AUTHOR: TXNM Energy Inc.', 'AGENT: Troutman Pepper Hamilton Sanders LLP', 'AGENT: Troutman Pepper Hamilton Sanders LLP', 'AUTHOR: Troy ParentCo LLC', 'AGENT: Kirkland & Ellis LLP', 'AUTHOR: Public Service Company of New Mexico', 'AUTHOR: New Mexico PPA Corporation', 'AGENT: Troutman Pepper Hamilton Sanders LLP', 'RECIPIENT: Office of the Secretary, FERC']"
Commonwealth Edison Company submits tariff filing per 35.13(a)(2)(iii: Filing of TSA between ComEd and Red Energy to be effective 2/18/2026 under ER26-841 Filing Type : 10,12/19/2025,['ER26-841-000'],Submittal,['Electric'],,"[{'file_name': 'Transmittal Letter_ComEd-Edged + Attachment A (FINAL).pdf', 'file_desc': 'Transmittal Letter', 'file_size': 611024, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=E35D3F28-2EA9-CAD2-9CA9-9B3831F00000'}, {'file_name': 'Public_TSA Edged Energy_Redacted.pdf', 'file_desc': 'Clean Tariff (Public)', 'file_size': 4666188, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=D6A15F9C-DD43-C420-A6C7-9B3831F00000'}, {'file_name': 'FERC GENERATED TARIFF FILING.PDF', 'file_desc': 'FERC GENERATED TARIFF FILING', 'file_size': 5426197, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=B7D9CF4F-EDBB-C8A2-AFD8-9B3831F00000'}]","['AGENT: Exelon Business Services Company, LLC', 'RECIPIENT: Office of the Secretary, FERC', 'AUTHOR: Commonwealth Edison Company']"
(doc-less) Motion to Intervene of Office of the Ohio Consumers' Counsel under EL26-30.,12/11/2025,['EL26-30-000'],Submittal,['Electric'],,[],"[""AUTHOR: Office of the Ohio Consumers' Counsel"", ""AGENT: Office of the Ohio Consumers' Counsel"", ""AUTHOR: Office of the Ohio Consumers' Counsel"", 'RECIPIENT: Office of the Secretary, FERC', 'AGENT: McCarter & English, LLP']"
(doc-less) Motion to Intervene of Pennsylvania Office of Consumer Advocate under EL26-30.,12/11/2025,['EL26-30-000'],Submittal,['Electric'],,[],"['AUTHOR: Pennsylvania Office of Consumer Advocate', 'AUTHOR: Pennsylvania Office of Consumer Advocate', 'AGENT: Pennsylvania Office of Consumer Advocate', 'AUTHOR: Pennsylvania Office of Consumer Advocate', 'AGENT: Pennsylvania Office of Consumer Advocate', 'AGENT: Pennsylvania Office of Consumer Advocate', 'RECIPIENT: Office of the Secretary, FERC']"
ISO New England Inc. submits tariff filing per 35.13(a)(2)(iii: ISO-NE; Rev. to Implement a Prompt Capacity Market and Deactivation Framework to be effective 3/31/2026 under ER26-925 Filing Type : 10,12/30/2025,['ER26-925-000'],Submittal,['Electric'],,"[{'file_name': 'D - Coopey-Murra-Anton.pdf', 'file_desc': 'Transmittal Letter', 'file_size': 1584504, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=B3BBA283-239C-C0B3-887C-9B7138A00001'}, {'file_name': 'Transmittal Letter.pdf', 'file_desc': 'Transmittal Letter', 'file_size': 1522273, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=31281AD4-8137-C249-91B9-9B7138A00001'}, {'file_name': 'A - Geissler.pdf', 'file_desc': 'Attachment A:  Geissler Testimony', 'file_size': 1433363, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=9D2A52FC-2B80-C45D-9953-9B7138A00001'}, {'file_name': 'B - Copland.pdf', 'file_desc': 'Attachment B - Copland Testimony', 'file_size': 1359883, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=74DF535A-4AF2-C138-88DE-9B7138B00000'}, {'file_name': 'C - McBride.pdf', 'file_desc': 'Attachment C:  McBride Testimony', 'file_size': 929625, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=EB85F9E0-6C1F-C14E-9385-9B7138B00000'}, {'file_name': 'Marked Tariff.pdf', 'file_desc': 'Attachment E - Marked Tariff', 'file_size': 7622363, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=CF89CE6E-6A3D-CF20-9ACF-9B7138B00000'}, {'file_name': 'Clean Tariff.pdf', 'file_desc': 'Attachment F:  Clean Tariff', 'file_size': 7057375, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=342458F4-AD9C-CF1A-A0D3-9B7138B00000'}, {'file_name': 'Governors List.pdf', 'file_desc': 'Attachment G:  Governors List', 'file_size': 741983, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=E27D6D78-4EBA-CE82-A9A5-9B7138B00000'}, {'file_name': 'FERC GENERATED TARIFF FILING.PDF', 'file_desc': 'FERC GENERATED TARIFF FILING', 'file_size': 4666318, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=3FCED5D5-BADC-CF17-B160-9B7138B00000'}]","['AUTHOR: ISO New England Inc.', 'AGENT: ISO New England Inc.', 'AUTHOR: ISO New England Inc.', 'AGENT: Day Pitney LLP', 'AUTHOR: New England Power Pool Participants Committee', 'AUTHOR: New England Power Pool Participants Committee', 'RECIPIENT: Office of the Secretary, FERC', 'AUTHOR: ISO New England Inc.', 'AGENT: ISO-New England Inc. and New England Power Pool', 'AUTHOR: ISO New England Inc.', 'AGENT: ISO New England Inc.', 'AUTHOR: ISO New England Inc.', 'AGENT: ISO New England Inc.', 'AGENT: ISO New England Inc.', 'AUTHOR: New England Power Pool Participants Committee', 'AGENT: Day Pitney LLP', 'AGENT: LS Power Development, LLC']"
ISO New England Inc. submits tariff filing per 35.13(a)(2)(iii: ISO-NE; Rev. to Establish a Prompt Capacity Market and Deactivation Framework to be effective 3/1/2026 under ER26-912 Filing Type : 10,12/30/2025,['ER26-912-000'],Submittal,['Electric'],,"[{'file_name': 'Transmittal Letter.pdf', 'file_desc': 'Transmittal Letter', 'file_size': 1522273, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=5E6904C7-3091-CAAC-8C7A-9B7071500001'}, {'file_name': 'Attachment A_Geissler Testimony_12.30.25.pdf', 'file_desc': 'Attachment A:  Geissler Testimony', 'file_size': 1433363, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=7BD4D11E-4C86-CA3B-8910-9B7071600000'}, {'file_name': 'Attachment B_Copland Testimony_12.30.25.pdf', 'file_desc': 'Attachment B:  Copland Testimony', 'file_size': 1359883, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=B36D52CF-63B8-CCB4-92B8-9B7071600000'}, {'file_name': 'Attachment C_McBride Testimony_12.30.25.pdf', 'file_desc': 'Attachment C:  McBride Testimony', 'file_size': 929625, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=97C2C4DB-A0DB-C950-985B-9B7071600000'}, {'file_name': 'Attachment D_Coopey Murra-Anton Testimony_12.30.25.pdf', 'file_desc': 'Attachment D - Coopey and Murra-Anton Testimony', 'file_size': 1584504, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=E2D67F6B-6C34-C970-A016-9B7071600000'}, {'file_name': 'Marked Tariff.pdf', 'file_desc': 'Attachment D:  Marked Tariff', 'file_size': 7622363, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=DE7364B9-EC6F-C939-A978-9B7071600000'}, {'file_name': 'Clean Tariff.pdf', 'file_desc': 'Attachment F:  Clean Tariff', 'file_size': 7057375, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=11D6151F-8A55-CAE3-B0BF-9B7071600000'}, {'file_name': 'Governors List.pdf', 'file_desc': 'Attachment G:  Governors List', 'file_size': 741983, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=EE03A055-E05C-C012-847C-9B7071700000'}, {'file_name': 'FERC GENERATED TARIFF FILING.PDF', 'file_desc': 'FERC GENERATED TARIFF FILING', 'file_size': 4666725, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=6287C8E0-FB5B-CBB0-8F9C-9B7071700000'}]","['AUTHOR: ISO New England Inc.', 'AGENT: ISO-New England Inc. and New England Power Pool', 'AUTHOR: ISO New England Inc.', 'AGENT: ISO New England Inc.', 'AUTHOR: ISO New England Inc.', 'AGENT: ISO New England Inc.', 'AUTHOR: ISO New England Inc.', 'AGENT: ISO New England Inc.', 'AUTHOR: New England Power Pool Participants Committee', 'AGENT: Day Pitney LLP', 'AUTHOR: New England Power Pool Participants Committee', 'AGENT: Day Pitney LLP', 'AUTHOR: New England Power Pool Participants Committee', 'AGENT: LS Power Development, LLC', 'RECIPIENT: Office of the Secretary, FERC']"
"Protest of Constellation Energy Generation, LLC to the Complaint of the Independent Market Monitor for PJM Interconnection, LLC under EL26-30.",12/15/2025,['EL26-30-000'],Submittal,['Electric'],,"[{'file_name': 'Constellation Protest of IMM Complaint.pdf', 'file_desc': 'No description given', 'file_size': 1160894, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=C302E0E4-3934-CDCA-9C07-9B2408100000'}]","['AGENT: DLA Piper LLP (US)', 'AUTHOR: Constellation Energy Generation, LLC', 'RECIPIENT: Office of the Secretary, FERC']"
Comments of Prime Mover Institute  in support of FERC's efforts to address the Interconnection of Large Loads to the Interstate Transmission System under RM26-4. ,12/10/2025,['RM26-4-000'],Submittal,['RulemakingElectric'],,"[{'file_name': 'Prime Mover Comment - FERC Large Load Docket RM26-4-000 - FINAL.pdf', 'file_desc': 'Comments of Prime Mover Institute on FERC Docket RM26-4-000', 'file_size': 144081, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=B613E0EC-4834-C7EE-9393-9B09B5F00000'}]","['AUTHOR: Prime Mover Institute', 'RECIPIENT: Office of the Secretary, FERC', 'AGENT: Prime Mover Institute']"
"Motion for Leave to Answer and Answer of Southwest Power Pool, Inc. in response to the comments re proposed modifications to its Open Access Transmission Tariff under ER26-247.",12/04/2025,['ER26-247-000'],Submittal,['Electric'],,"[{'file_name': '20251204_SPP Answer to Comments_ER26-247.pdf', 'file_desc': 'No description given', 'file_size': 239910, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=063F0BDE-1362-C18B-A505-9AEACCE00000'}]","['AGENT: No Organization Found', 'AUTHOR: Southwest Power Pool, Inc.', 'AUTHOR: Southwest Power Pool, Inc.', 'AGENT: Southwest Power Pool, Inc.', 'RECIPIENT: Office of the Secretary, FERC']"
"New York State Reliability Council, L.L.C. submits notice of revised Installed Capacity Requirement for the New York Control Area for the period beginning on 05/01/2026 and ending on 04/30/2027 under ER26-885.",12/23/2025,['ER26-885-000'],Submittal,['Electric'],,"[{'file_name': 'NYSRC IRM Filing 2026-2027 Capability Year (FERC 12-23-25).pdf', 'file_desc': 'No description given', 'file_size': 5253537, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=1FFD42E2-3498-C13F-9210-9B4D2D500000'}]","['RECIPIENT: Office of the Secretary, FERC', 'AUTHOR: New York State Reliability Council, L.L.C.', 'AGENT: Couch White, LLP']"
