utc_timestamp,zone_name,lmp
2023-03-04 00:15:00,west,53.76
2023-03-04 00:30:00,houston,35.72
2023-03-04 00:30:00,west,90.92
2023-03-04 00:45:00,houston,27.65
2023-03-04 00:45:00,west,41.83
2023-03-04 01:00:00,houston,24.06
2023-03-04 01:00:00,west,33.85
2023-03-04 01:15:00,houston,23.31
2023-03-04 01:15:00,west,30.19
2023-03-04 01:30:00,houston,21.54
2023-03-04 01:30:00,west,25.91
2023-03-04 01:45:00,houston,20.55
2023-03-04 01:45:00,west,27.8
2023-03-04 02:00:00,houston,18.03
2023-03-04 02:00:00,west,28.29
2023-03-04 02:15:00,houston,17.32
2023-03-04 02:15:00,west,20.85
2023-03-04 02:30:00,houston,17.24
2023-03-04 02:30:00,west,18.94
2023-03-04 02:45:00,houston,16.56
2023-03-04 02:45:00,west,18.2
2023-03-04 03:00:00,houston,16.11
2023-03-04 03:00:00,west,16.84
2023-03-04 03:15:00,houston,15.98
2023-03-04 03:15:00,west,18.79
2023-03-04 03:30:00,houston,15.5
2023-03-04 03:30:00,west,18.89
2023-03-04 03:45:00,houston,15.32
2023-03-04 03:45:00,west,18.77
2023-03-04 04:00:00,houston,15.49
2023-03-04 04:00:00,west,18.91
2023-03-04 04:15:00,houston,15.41
2023-03-04 04:15:00,west,18.81
2023-03-04 04:30:00,houston,14.96
2023-03-04 04:30:00,west,16.18
2023-03-04 04:45:00,houston,13.73
2023-03-04 04:45:00,west,16.64
2023-03-04 05:00:00,houston,15.34
2023-03-04 05:00:00,west,17.66
2023-03-04 05:15:00,houston,14.56
2023-03-04 05:15:00,west,18.81
2023-03-04 05:30:00,houston,13.53
2023-03-04 05:30:00,west,15.52
2023-03-04 05:45:00,houston,12.26
2023-03-04 05:45:00,west,4.56
2023-03-04 06:00:00,houston,12.52
2023-03-04 06:00:00,west,58.38
2023-03-04 06:15:00,houston,11.35
2023-03-04 06:15:00,west,15.44
2023-03-04 06:30:00,houston,11.33
2023-03-04 06:30:00,west,2.9
2023-03-04 06:45:00,houston,11.08
2023-03-04 06:45:00,west,3.4
2023-03-04 07:00:00,houston,11.54
2023-03-04 07:00:00,west,1.62
2023-03-04 07:15:00,houston,11.52
2023-03-04 07:15:00,west,1.3
2023-03-04 07:30:00,houston,11.78
2023-03-04 07:30:00,west,5.17
2023-03-04 07:45:00,houston,11.76
2023-03-04 07:45:00,west,3.55
2023-03-04 08:00:00,houston,11.83
2023-03-04 08:00:00,west,4.6
2023-03-04 08:15:00,houston,11.87
2023-03-04 08:15:00,west,6.84
2023-03-04 08:30:00,houston,12.0
2023-03-04 08:30:00,west,8.79
2023-03-04 08:45:00,houston,13.3
2023-03-04 08:45:00,west,12.5
2023-03-04 09:00:00,houston,14.25
2023-03-04 09:00:00,west,14.1
2023-03-04 09:15:00,houston,14.59
2023-03-04 09:15:00,west,18.04
2023-03-04 09:30:00,houston,16.08
2023-03-04 09:30:00,west,29.8
2023-03-04 09:45:00,houston,15.85
2023-03-04 09:45:00,west,28.67
2023-03-04 10:00:00,houston,17.37
2023-03-04 10:00:00,west,31.84
2023-03-04 10:15:00,houston,15.01
2023-03-04 10:15:00,west,24.35
2023-03-04 10:30:00,houston,15.35
2023-03-04 10:30:00,west,20.06
2023-03-04 10:45:00,houston,17.0
2023-03-04 10:45:00,west,21.35
2023-03-04 11:00:00,houston,17.6
2023-03-04 11:00:00,west,27.65
2023-03-04 11:15:00,houston,18.74
2023-03-04 11:15:00,west,33.46
2023-03-04 11:30:00,houston,18.61
2023-03-04 11:30:00,west,23.74
2023-03-04 11:45:00,houston,17.05
2023-03-04 11:45:00,west,21.76
2023-03-04 12:00:00,houston,20.59
2023-03-04 12:00:00,west,19.32
2023-03-04 12:15:00,houston,21.76
2023-03-04 12:15:00,west,22.0
2023-03-04 12:30:00,houston,22.44
2023-03-04 12:30:00,west,32.06
2023-03-04 12:45:00,houston,25.38
2023-03-04 12:45:00,west,29.37
2023-03-04 13:00:00,houston,21.44
2023-03-04 13:00:00,west,28.28
2023-03-04 13:15:00,houston,20.78
2023-03-04 13:15:00,west,33.54
2023-03-04 13:30:00,houston,19.89
2023-03-04 13:30:00,west,23.13
2023-03-04 13:45:00,houston,14.76
2023-03-04 13:45:00,west,11.07
2023-03-04 14:00:00,houston,14.84
2023-03-04 14:00:00,west,13.21
2023-03-04 14:15:00,houston,13.21
2023-03-04 14:15:00,west,12.68
2023-03-04 14:30:00,houston,14.77
2023-03-04 14:30:00,west,12.73
2023-03-04 14:45:00,houston,15.88
2023-03-04 14:45:00,west,15.73
2023-03-04 15:00:00,houston,16.99
2023-03-04 15:00:00,west,16.99
2023-03-04 15:15:00,houston,18.06
2023-03-04 15:15:00,west,18.06
2023-03-04 15:30:00,houston,16.45
2023-03-04 15:30:00,west,16.45
2023-03-04 15:45:00,houston,15.63
2023-03-04 15:45:00,west,15.63
2023-03-04 16:00:00,houston,15.61
2023-03-04 16:00:00,west,15.61
2023-03-04 16:15:00,houston,15.43
2023-03-04 16:15:00,west,15.43
2023-03-04 16:30:00,houston,14.31
2023-03-04 16:30:00,west,14.31
2023-03-04 16:45:00,houston,14.21
2023-03-04 16:45:00,west,14.21
2023-03-04 17:00:00,houston,14.24
2023-03-04 17:00:00,west,14.24
2023-03-04 17:15:00,houston,15.19
2023-03-04 17:15:00,west,14.33
2023-03-04 17:30:00,houston,16.07
2023-03-04 17:30:00,west,14.72
2023-03-04 17:45:00,houston,16.62
2023-03-04 17:45:00,west,14.34
2023-03-04 18:00:00,houston,19.83
2023-03-04 18:00:00,west,17.1
2023-03-04 18:15:00,houston,19.75
2023-03-04 18:15:00,west,17.03
2023-03-04 18:30:00,houston,20.35
2023-03-04 18:30:00,west,17.55
2023-03-04 18:45:00,houston,20.53
2023-03-04 18:45:00,west,17.71
2023-03-04 19:00:00,houston,21.21
2023-03-04 19:00:00,west,18.29
2023-03-04 19:15:00,houston,22.0
2023-03-04 19:15:00,west,18.97
2023-03-04 19:30:00,houston,21.57
2023-03-04 19:30:00,west,18.61
2023-03-04 19:45:00,houston,22.63
2023-03-04 19:45:00,west,19.52
2023-03-04 20:00:00,houston,23.01
2023-03-04 20:00:00,west,19.85
2023-03-04 20:15:00,houston,22.98
2023-03-04 20:15:00,west,19.82
2023-03-04 20:30:00,houston,24.23
2023-03-04 20:30:00,west,20.9
2023-03-04 20:45:00,houston,23.21
2023-03-04 20:45:00,west,20.02
2023-03-04 21:00:00,houston,22.67
2023-03-04 21:00:00,west,19.55
2023-03-04 21:15:00,houston,21.14
2023-03-04 21:15:00,west,18.23
2023-03-04 21:30:00,houston,21.27
2023-03-04 21:30:00,west,18.35
2023-03-04 21:45:00,houston,21.07
2023-03-04 21:45:00,west,18.17
2023-03-04 22:00:00,houston,20.72
2023-03-04 22:00:00,west,17.87
2023-03-04 22:15:00,houston,21.33
2023-03-04 22:15:00,west,18.4
2023-03-04 22:30:00,houston,21.93
2023-03-04 22:30:00,west,18.92
2023-03-04 22:45:00,houston,23.29
2023-03-04 22:45:00,west,20.09
2023-03-04 23:00:00,houston,30.11
2023-03-04 23:00:00,west,25.83
2023-03-04 23:15:00,houston,36.51
2023-03-04 23:15:00,west,31.37
2023-03-04 23:30:00,houston,57.63
2023-03-04 23:30:00,west,52.3
2023-03-04 23:45:00,houston,90.93
2023-03-04 23:45:00,west,87.42
2023-03-05 00:00:00,houston,76.91
2023-03-05 00:00:00,west,71.44
2023-03-05 00:15:00,houston,160.68
2023-03-05 00:15:00,west,179.26
2023-03-05 00:30:00,houston,190.42
2023-03-05 00:30:00,west,218.12
2023-03-05 00:45:00,houston,109.07
2023-03-05 00:45:00,west,129.38
2023-03-05 01:00:00,houston,50.45
2023-03-05 01:00:00,west,61.81
2023-03-05 01:15:00,houston,33.11
2023-03-05 01:15:00,west,45.01
2023-03-05 01:30:00,houston,30.23
2023-03-05 01:30:00,west,39.26
2023-03-05 01:45:00,houston,28.24
2023-03-05 01:45:00,west,38.61
2023-03-05 02:00:00,houston,29.53
2023-03-05 02:00:00,west,36.74
2023-03-05 02:15:00,houston,27.21
2023-03-05 02:15:00,west,29.41
2023-03-05 02:30:00,houston,27.9
2023-03-05 02:30:00,west,28.01
2023-03-05 02:45:00,houston,25.5
2023-03-05 02:45:00,west,30.98
2023-03-05 03:00:00,houston,33.55
2023-03-05 03:00:00,west,33.56
2023-03-05 03:15:00,houston,29.56
2023-03-05 03:15:00,west,29.56
2023-03-05 03:30:00,houston,28.5
2023-03-05 03:30:00,west,28.5
2023-03-05 03:45:00,houston,23.85
2023-03-05 03:45:00,west,23.85
2023-03-05 04:00:00,houston,57.73
2023-03-05 04:00:00,west,57.73
2023-03-05 04:15:00,houston,32.59
2023-03-05 04:15:00,west,32.59
2023-03-05 04:30:00,houston,28.05
2023-03-05 04:30:00,west,28.05
2023-03-05 04:45:00,houston,29.45
2023-03-05 04:45:00,west,29.45
2023-03-05 05:00:00,houston,23.76
2023-03-05 05:00:00,west,23.76
2023-03-05 05:15:00,houston,27.77
2023-03-05 05:15:00,west,27.77
2023-03-05 05:30:00,houston,23.66
2023-03-05 05:30:00,west,23.66
2023-03-05 05:45:00,houston,21.62
2023-03-05 05:45:00,west,21.62
2023-03-05 06:00:00,houston,27.53
2023-03-05 06:00:00,west,27.53
2023-03-05 06:15:00,houston,51.43
2023-03-05 06:15:00,west,51.43
2023-03-05 06:30:00,houston,19.86
2023-03-05 06:30:00,west,19.86
2023-03-05 06:45:00,houston,21.91
2023-03-05 06:45:00,west,21.91
2023-03-05 07:00:00,houston,18.64
2023-03-05 07:00:00,west,18.64
2023-03-05 07:15:00,houston,16.37
2023-03-05 07:15:00,west,16.37
2023-03-05 07:30:00,houston,17.36
2023-03-05 07:30:00,west,17.36
2023-03-05 07:45:00,houston,13.88
2023-03-05 07:45:00,west,13.88
2023-03-05 08:00:00,houston,12.77
2023-03-05 08:00:00,west,6.99
2023-03-05 08:15:00,houston,11.83
2023-03-05 08:15:00,west,2.05
2023-03-05 08:30:00,houston,12.08
2023-03-05 08:30:00,west,1.78
2023-03-05 08:45:00,houston,11.58
2023-03-05 08:45:00,west,1.13
2023-03-05 09:00:00,houston,10.42
2023-03-05 09:00:00,west,0.34
2023-03-05 09:15:00,houston,10.46
2023-03-05 09:15:00,west,0.21
2023-03-05 09:30:00,houston,8.82
2023-03-05 09:30:00,west,-1.02
2023-03-05 09:45:00,houston,8.85
2023-03-05 09:45:00,west,-1.02
2023-03-05 10:00:00,houston,8.81
2023-03-05 10:00:00,west,-1.06
2023-03-05 10:15:00,houston,9.11
2023-03-05 10:15:00,west,-1.01
2023-03-05 10:30:00,houston,9.29
2023-03-05 10:30:00,west,-1.13
2023-03-05 10:45:00,houston,7.46
2023-03-05 10:45:00,west,-2.58
2023-03-05 11:00:00,houston,9.35
2023-03-05 11:00:00,west,-2.88
2023-03-05 11:15:00,houston,10.22
2023-03-05 11:15:00,west,-3.2
2023-03-05 11:30:00,houston,3.94
2023-03-05 11:30:00,west,-4.62
2023-03-05 11:45:00,houston,9.96
2023-03-05 11:45:00,west,-3.59
2023-03-05 12:00:00,houston,10.46
2023-03-05 12:00:00,west,-3.8
2023-03-05 12:15:00,houston,10.83
2023-03-05 12:15:00,west,-3.95
2023-03-05 12:30:00,houston,11.36
2023-03-05 12:30:00,west,-3.7
2023-03-05 12:45:00,houston,11.48
2023-03-05 12:45:00,west,-3.73
2023-03-05 13:00:00,houston,11.4
2023-03-05 13:00:00,west,-4.01
2023-03-05 13:15:00,houston,11.57
2023-03-05 13:15:00,west,-4.02
2023-03-05 13:30:00,houston,10.19
2023-03-05 13:30:00,west,-4.07
2023-03-05 13:45:00,houston,3.96
2023-03-05 13:45:00,west,-4.64
2023-03-05 14:00:00,houston,4.53
2023-03-05 14:00:00,west,-4.6
2023-03-05 14:15:00,houston,6.26
2023-03-05 14:15:00,west,-4.12
2023-03-05 14:30:00,houston,8.33
2023-03-05 14:30:00,west,-3.61
2023-03-05 14:45:00,houston,8.82
2023-03-05 14:45:00,west,-3.42
2023-03-05 15:00:00,houston,10.5
2023-03-05 15:00:00,west,-3.05
2023-03-05 15:15:00,houston,5.15
2023-03-05 15:15:00,west,-3.64
2023-03-05 15:30:00,houston,5.2
2023-03-05 15:30:00,west,-3.69
2023-03-05 15:45:00,houston,5.84
2023-03-05 15:45:00,west,-3.91
2023-03-05 16:00:00,houston,6.74
2023-03-05 16:00:00,west,-4.16
2023-03-05 16:15:00,houston,6.73
2023-03-05 16:15:00,west,-4.15
2023-03-05 16:30:00,houston,7.73
2023-03-05 16:30:00,west,-4.32
2023-03-05 16:45:00,houston,10.07
2023-03-05 16:45:00,west,-4.41
2023-03-05 17:00:00,houston,11.18
2023-03-05 17:00:00,west,-4.56
2023-03-05 17:15:00,houston,11.56
2023-03-05 17:15:00,west,-4.57
2023-03-05 17:30:00,houston,14.34
2023-03-05 17:30:00,west,-4.43
2023-03-05 17:45:00,houston,12.98
2023-03-05 17:45:00,west,-4.2
2023-03-05 18:00:00,houston,15.88
2023-03-05 18:00:00,west,-4.04
2023-03-05 18:15:00,houston,16.78
2023-03-05 18:15:00,west,-3.78
2023-03-05 18:30:00,houston,15.1
2023-03-05 18:30:00,west,-3.57
2023-03-05 18:45:00,houston,14.96
2023-03-05 18:45:00,west,-3.29
2023-03-05 19:00:00,houston,13.25
2023-03-05 19:00:00,west,-3.19
2023-03-05 19:15:00,houston,16.2
2023-03-05 19:15:00,west,-3.11
2023-03-05 19:30:00,houston,13.12
2023-03-05 19:30:00,west,-3.2
2023-03-05 19:45:00,houston,16.18
2023-03-05 19:45:00,west,-2.44
2023-03-05 20:00:00,houston,13.42
2023-03-05 20:00:00,west,-2.08
2023-03-05 20:15:00,houston,16.48
2023-03-05 20:15:00,west,-2.24
2023-03-05 20:30:00,houston,16.14
2023-03-05 20:30:00,west,-1.67
2023-03-05 20:45:00,houston,14.51
2023-03-05 20:45:00,west,-0.98
2023-03-05 21:00:00,houston,12.02
2023-03-05 21:00:00,west,-0.76
2023-03-05 21:15:00,houston,13.71
2023-03-05 21:15:00,west,-0.62
2023-03-05 21:30:00,houston,15.71
2023-03-05 21:30:00,west,-0.34
2023-03-05 21:45:00,houston,12.97
2023-03-05 21:45:00,west,-0.8
2023-03-05 22:00:00,houston,13.22
2023-03-05 22:00:00,west,-0.58
2023-03-05 22:15:00,houston,14.92
2023-03-05 22:15:00,west,-0.22
2023-03-05 22:30:00,houston,13.3
2023-03-05 22:30:00,west,-0.56
2023-03-05 22:45:00,houston,15.46
2023-03-05 22:45:00,west,0.0
2023-03-05 23:00:00,houston,17.94
2023-03-05 23:00:00,west,0.65
2023-03-05 23:15:00,houston,21.06
2023-03-05 23:15:00,west,1.1
2023-03-05 23:30:00,houston,25.31
2023-03-05 23:30:00,west,0.65
2023-03-05 23:45:00,houston,28.27
2023-03-05 23:45:00,west,12.93
2023-03-06 00:00:00,houston,26.53
2023-03-06 00:00:00,west,17.82
2023-03-06 00:15:00,houston,31.29
2023-03-06 00:15:00,west,51.06
2023-03-06 00:30:00,houston,24.23
2023-03-06 00:30:00,west,39.42
2023-03-06 00:45:00,houston,25.1
2023-03-06 00:45:00,west,39.82
2023-03-06 01:00:00,houston,23.73
2023-03-06 01:00:00,west,34.68
2023-03-06 01:15:00,houston,27.81
2023-03-06 01:15:00,west,29.61
2023-03-06 01:30:00,houston,27.79
2023-03-06 01:30:00,west,29.19
2023-03-06 01:45:00,houston,27.11
2023-03-06 01:45:00,west,27.82
2023-03-06 02:00:00,houston,21.4
2023-03-06 02:00:00,west,13.43
2023-03-06 02:15:00,houston,22.7
2023-03-06 02:15:00,west,4.33
2023-03-06 02:30:00,houston,20.61
2023-03-06 02:30:00,west,3.84
2023-03-06 02:45:00,houston,19.66
2023-03-06 02:45:00,west,0.25
2023-03-06 03:00:00,houston,27.67
2023-03-06 03:00:00,west,1.17
2023-03-06 03:15:00,houston,26.19
2023-03-06 03:15:00,west,-0.89
2023-03-06 03:30:00,houston,23.15
2023-03-06 03:30:00,west,-0.54
2023-03-06 03:45:00,houston,19.76
2023-03-06 03:45:00,west,-1.95
2023-03-06 04:00:00,houston,19.88
2023-03-06 04:00:00,west,-2.72
2023-03-06 04:15:00,houston,20.93
2023-03-06 04:15:00,west,-2.81
2023-03-06 04:30:00,houston,20.81
2023-03-06 04:30:00,west,-2.86
2023-03-06 04:45:00,houston,20.38
2023-03-06 04:45:00,west,-4.29
2023-03-06 05:00:00,houston,18.01
2023-03-06 05:00:00,west,-5.13
2023-03-06 05:15:00,houston,16.42
2023-03-06 05:15:00,west,-5.67
2023-03-06 05:30:00,houston,12.86
2023-03-06 05:30:00,west,-5.27
2023-03-06 05:45:00,houston,11.46
2023-03-06 05:45:00,west,-2.28
2023-03-06 06:00:00,houston,11.02
2023-03-06 06:00:00,west,-1.36
2023-03-06 06:15:00,houston,11.02
2023-03-06 06:15:00,west,-1.7
2023-03-06 06:30:00,houston,10.97
2023-03-06 06:30:00,west,-1.36
2023-03-06 06:45:00,houston,5.82
2023-03-06 06:45:00,west,-1.81
2023-03-06 07:00:00,houston,6.93
2023-03-06 07:00:00,west,-1.19
2023-03-06 07:15:00,houston,7.34
2023-03-06 07:15:00,west,-1.23
2023-03-06 07:30:00,houston,8.25
2023-03-06 07:30:00,west,-1.27
2023-03-06 07:45:00,houston,5.44
2023-03-06 07:45:00,west,-2.28
2023-03-06 08:00:00,houston,9.03
2023-03-06 08:00:00,west,-1.39
2023-03-06 08:15:00,houston,9.65
2023-03-06 08:15:00,west,-0.75
2023-03-06 08:30:00,houston,9.23
2023-03-06 08:30:00,west,-1.03
2023-03-06 08:45:00,houston,10.65
2023-03-06 08:45:00,west,-0.9
2023-03-06 09:00:00,houston,9.88
2023-03-06 09:00:00,west,0.88
2023-03-06 09:15:00,houston,11.48
2023-03-06 09:15:00,west,1.77
2023-03-06 09:30:00,houston,11.59
2023-03-06 09:30:00,west,1.4
2023-03-06 09:45:00,houston,11.53
2023-03-06 09:45:00,west,0.5
2023-03-06 10:00:00,houston,10.91
2023-03-06 10:00:00,west,1.28
2023-03-06 10:15:00,houston,11.26
2023-03-06 10:15:00,west,5.14
2023-03-06 10:30:00,houston,11.23
2023-03-06 10:30:00,west,6.81
2023-03-06 10:45:00,houston,12.4
2023-03-06 10:45:00,west,9.21
2023-03-06 11:00:00,houston,14.65
2023-03-06 11:00:00,west,14.55
2023-03-06 11:15:00,houston,18.65
2023-03-06 11:15:00,west,16.52
2023-03-06 11:30:00,houston,17.45
2023-03-06 11:30:00,west,16.75
2023-03-06 11:45:00,houston,14.22
2023-03-06 11:45:00,west,16.03
2023-03-06 12:00:00,houston,16.45
2023-03-06 12:00:00,west,16.84
2023-03-06 12:15:00,houston,16.96
2023-03-06 12:15:00,west,20.78
2023-03-06 12:30:00,houston,19.41
2023-03-06 12:30:00,west,26.44
2023-03-06 12:45:00,houston,19.7
2023-03-06 12:45:00,west,29.44
2023-03-06 13:00:00,houston,19.96
2023-03-06 13:00:00,west,31.66
2023-03-06 13:15:00,houston,20.14
2023-03-06 13:15:00,west,30.21
2023-03-06 13:30:00,houston,18.99
2023-03-06 13:30:00,west,24.39
2023-03-06 13:45:00,houston,18.98
2023-03-06 13:45:00,west,19.36
2023-03-06 14:00:00,houston,18.67
2023-03-06 14:00:00,west,18.67
2023-03-06 14:15:00,houston,18.72
2023-03-06 14:15:00,west,18.72
2023-03-06 14:30:00,houston,18.88
2023-03-06 14:30:00,west,18.88
2023-03-06 14:45:00,houston,19.6
2023-03-06 14:45:00,west,19.6
2023-03-06 15:00:00,houston,20.39
2023-03-06 15:00:00,west,20.39
2023-03-06 15:15:00,houston,21.33
2023-03-06 15:15:00,west,21.33
2023-03-06 15:30:00,houston,21.17
2023-03-06 15:30:00,west,21.17
2023-03-06 15:45:00,houston,21.4
2023-03-06 15:45:00,west,21.4
2023-03-06 16:00:00,houston,21.42
2023-03-06 16:00:00,west,21.04
2023-03-06 16:15:00,houston,21.91
2023-03-06 16:15:00,west,18.96
2023-03-06 16:30:00,houston,21.75
2023-03-06 16:30:00,west,18.78
2023-03-06 16:45:00,houston,22.08
2023-03-06 16:45:00,west,19.04
2023-03-06 17:00:00,houston,22.57
2023-03-06 17:00:00,west,18.95
2023-03-06 17:15:00,houston,22.37
2023-03-06 17:15:00,west,18.66
2023-03-06 17:30:00,houston,22.45
2023-03-06 17:30:00,west,18.09
2023-03-06 17:45:00,houston,22.81
2023-03-06 17:45:00,west,18.4
2023-03-06 18:00:00,houston,25.19
2023-03-06 18:00:00,west,21.56
2023-03-06 18:15:00,houston,26.68
2023-03-06 18:15:00,west,22.53
2023-03-06 18:30:00,houston,28.61
2023-03-06 18:30:00,west,24.24
2023-03-06 18:45:00,houston,22.42
2023-03-06 18:45:00,west,18.88
2023-03-06 19:00:00,houston,25.25
2023-03-06 19:00:00,west,21.0
2023-03-06 19:15:00,houston,28.24
2023-03-06 19:15:00,west,23.19
2023-03-06 19:30:00,houston,26.87
2023-03-06 19:30:00,west,22.87
2023-03-06 19:45:00,houston,27.85
2023-03-06 19:45:00,west,23.1
2023-03-06 20:00:00,houston,46.23
2023-03-06 20:00:00,west,38.91
2023-03-06 20:15:00,houston,28.53
2023-03-06 20:15:00,west,24.72
2023-03-06 20:30:00,houston,27.19
2023-03-06 20:30:00,west,24.08
2023-03-06 20:45:00,houston,26.52
2023-03-06 20:45:00,west,23.51
2023-03-06 21:00:00,houston,26.23
2023-03-06 21:00:00,west,23.25
2023-03-06 21:15:00,houston,29.78
2023-03-06 21:15:00,west,26.19
2023-03-06 21:30:00,houston,23.96
2023-03-06 21:30:00,west,20.15
2023-03-06 21:45:00,houston,44.88
2023-03-06 21:45:00,west,37.8
2023-03-06 22:00:00,houston,30.24
2023-03-06 22:00:00,west,24.87
2023-03-06 22:15:00,houston,27.45
2023-03-06 22:15:00,west,22.76
2023-03-06 22:30:00,houston,28.71
2023-03-06 22:30:00,west,23.66
2023-03-06 22:45:00,houston,30.98
2023-03-06 22:45:00,west,25.84
2023-03-06 23:00:00,houston,33.34
2023-03-06 23:00:00,west,26.89
2023-03-06 23:15:00,houston,34.77
2023-03-06 23:15:00,west,28.95
2023-03-06 23:30:00,houston,36.48
2023-03-06 23:30:00,west,32.08
2023-03-06 23:45:00,houston,62.33
2023-03-06 23:45:00,west,56.9
2023-03-07 00:00:00,houston,76.19
2023-03-07 00:00:00,west,73.98
2023-03-07 00:15:00,houston,82.27
2023-03-07 00:15:00,west,73.94
2023-03-07 00:30:00,houston,102.22
2023-03-07 00:30:00,west,292.2
2023-03-07 00:45:00,houston,74.76
2023-03-07 00:45:00,west,256.04
2023-03-07 01:00:00,houston,59.8
2023-03-07 01:00:00,west,168.8
2023-03-07 01:15:00,houston,40.99
2023-03-07 01:15:00,west,93.94
2023-03-07 01:30:00,houston,29.31
2023-03-07 01:30:00,west,51.59
2023-03-07 01:45:00,houston,26.8
2023-03-07 01:45:00,west,42.59
2023-03-07 02:00:00,houston,26.04
2023-03-07 02:00:00,west,34.4
2023-03-07 02:15:00,houston,25.33
2023-03-07 02:15:00,west,43.06
2023-03-07 02:30:00,houston,23.12
2023-03-07 02:30:00,west,32.46
2023-03-07 02:45:00,houston,22.39
2023-03-07 02:45:00,west,38.63
2023-03-07 03:00:00,houston,26.74
2023-03-07 03:00:00,west,83.98
2023-03-07 03:15:00,houston,23.78
2023-03-07 03:15:00,west,28.17
2023-03-07 03:30:00,houston,22.28
2023-03-07 03:30:00,west,31.99
2023-03-07 03:45:00,houston,21.04
2023-03-07 03:45:00,west,23.77
2023-03-07 04:00:00,houston,20.32
2023-03-07 04:00:00,west,26.09
2023-03-07 04:15:00,houston,21.42
2023-03-07 04:15:00,west,33.32
2023-03-07 04:30:00,houston,21.29
2023-03-07 04:30:00,west,32.48
2023-03-07 04:45:00,houston,21.38
2023-03-07 04:45:00,west,63.84
2023-03-07 05:00:00,houston,18.38
2023-03-07 05:00:00,west,28.12
2023-03-07 05:15:00,houston,19.92
2023-03-07 05:15:00,west,27.19
2023-03-07 05:30:00,houston,18.99
2023-03-07 05:30:00,west,26.58
2023-03-07 05:45:00,houston,18.41
2023-03-07 05:45:00,west,27.86
2023-03-07 06:00:00,houston,18.56
2023-03-07 06:00:00,west,29.28
2023-03-07 06:15:00,houston,19.85
2023-03-07 06:15:00,west,33.94
2023-03-07 06:30:00,houston,17.44
2023-03-07 06:30:00,west,30.23
2023-03-07 06:45:00,houston,18.53
2023-03-07 06:45:00,west,30.56
2023-03-07 07:00:00,houston,18.39
2023-03-07 07:00:00,west,27.45
2023-03-07 07:15:00,houston,18.3
2023-03-07 07:15:00,west,20.28
2023-03-07 07:30:00,houston,17.38
2023-03-07 07:30:00,west,19.27
2023-03-07 07:45:00,houston,17.03
2023-03-07 07:45:00,west,18.18
2023-03-07 08:00:00,houston,17.79
2023-03-07 08:00:00,west,18.12
2023-03-07 08:15:00,houston,17.69
2023-03-07 08:15:00,west,18.21
2023-03-07 08:30:00,houston,17.77
2023-03-07 08:30:00,west,23.37
2023-03-07 08:45:00,houston,18.82
2023-03-07 08:45:00,west,28.63
2023-03-07 09:00:00,houston,18.07
2023-03-07 09:00:00,west,18.29
2023-03-07 09:15:00,houston,17.97
2023-03-07 09:15:00,west,24.05
2023-03-07 09:30:00,houston,20.8
2023-03-07 09:30:00,west,25.89
2023-03-07 09:45:00,houston,20.46
2023-03-07 09:45:00,west,26.66
2023-03-07 10:00:00,houston,21.17
2023-03-07 10:00:00,west,26.09
2023-03-07 10:15:00,houston,21.3
2023-03-07 10:15:00,west,22.42
2023-03-07 10:30:00,houston,21.67
2023-03-07 10:30:00,west,24.89
2023-03-07 10:45:00,houston,20.75
2023-03-07 10:45:00,west,24.12
2023-03-07 11:00:00,houston,22.57
2023-03-07 11:00:00,west,25.63
2023-03-07 11:15:00,houston,24.45
2023-03-07 11:15:00,west,27.24
2023-03-07 11:30:00,houston,24.04
2023-03-07 11:30:00,west,27.83
2023-03-07 11:45:00,houston,23.68
2023-03-07 11:45:00,west,30.87
2023-03-07 12:00:00,houston,22.67
2023-03-07 12:00:00,west,32.97
2023-03-07 12:15:00,houston,23.52
2023-03-07 12:15:00,west,34.21
2023-03-07 12:30:00,houston,25.38
2023-03-07 12:30:00,west,35.73
2023-03-07 12:45:00,houston,35.33
2023-03-07 12:45:00,west,42.46
